Open,High,Low,Close,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
30.337993456302428,30.538936775265416,30.30796614681799,30.497360229492188,92016400
30.539125320516053,30.724703707049343,30.416180391605575,30.717744827270508,113399600
30.727024598410026,30.838370210516814,30.63191519200416,30.648151397705078,80262000
30.87083398980956,31.04249454298581,30.794282805539552,30.919546127319336,92141600
30.961325232559854,31.3371190082373,30.910291072947565,31.32088279724121,132904800
31.436857966428192,31.610837030267497,31.22808096605316,31.43453598022461,142492400
31.471659663779995,31.525012264641823,31.279122363715032,31.397430419921875,90338400
31.33942621476117,31.50876482472964,31.33942621476117,31.483247756958008,88792800
31.60157267914115,31.722199217532182,31.543579627555168,31.710599899291992,98028800
31.64795171243394,31.80801302680329,31.573722481482154,31.805694580078125,83347600
31.868325987134856,31.89152107173391,31.617795712018673,31.6711483001709,83152800
31.52732253516437,31.70130157470703,31.381179009272497,31.70130157470703,87106400
31.812652693421292,31.882245029246096,31.61315655185058,31.76393699645996,81029600
31.798733464680936,31.882243555888845,31.710582940735623,31.777856826782227,93931600
31.986630253392075,32.510885884582436,31.919359907025008,32.42737579345703,145658400
32.47608594510328,32.54103783382449,32.188439338186164,32.23483657836914,104844000
32.193080594417694,32.436651953165004,32.149005338882816,32.425052642822266,84432400
32.32994548154592,32.422736431070135,32.1513295404858,32.3229866027832,87000000
32.258033575748286,32.47144744274451,32.19540012946931,32.364742279052734,69785200
32.23251461206639,32.42969226412578,32.2023606534642,32.24411392211914,74828800
32.183805024965324,32.19540079632785,31.791771675445137,32.169883728027344,88623600
32.302116958223884,32.327634032414565,32.16061382673258,32.2765998840332,78451200
32.209320177491215,32.34386085004129,32.202361299242504,32.29050827026367,69686800
32.31371299747756,32.394901105592936,32.20700427814398,32.24180221557617,61236400
32.3392266265065,32.65006834597711,32.25107610859792,32.58279800415039,102767200
32.64311305439243,32.71270538988306,32.5364043346917,32.63615417480469,76928000
32.708064491516325,32.708064491516325,32.45057533159433,32.47377395629883,175540000
32.56887259754106,32.824043254231626,32.52943777598204,32.81476593017578,86168000
32.965553924398186,33.12561523319032,32.41345921630083,32.4389762878418,158119600
32.441290517301645,32.847241578635575,32.42041034404195,32.805484771728516,103440800
32.768376191933484,32.84260895982211,32.617595749127865,32.68950653076172,81385200
32.82406516590082,32.879739766238565,32.55729856096377,32.624568939208984,89582400
32.334597047193775,32.75910649594821,32.15597750501957,32.68023681640625,94300400
32.68718299742454,33.413253119925045,32.61990911954282,33.357582092285156,133499200
33.32973640713459,33.517636706870064,33.21607238857746,33.43180465698242,116760000
33.44805609739234,33.519966878683235,33.2879947895574,33.38774108886719,84829200
33.33902914825974,33.46661450602791,33.17432740648388,33.325111389160156,78646800
33.33671071917011,33.431816586271744,33.183608289767676,33.334388732910156,79942800
33.22999730597059,33.61043133947713,33.21143911657848,33.58259582519531,79565600
33.455012633654995,33.74265927828455,33.359903234267854,33.40861892700195,110871600
33.47125139931897,33.52460752868497,33.276395692698415,33.325111389160156,84596000
33.341342525679394,33.44572924266848,33.23463736239727,33.25087356567383,66688800
33.31119469750177,33.376146601789976,33.14881139716795,33.21144485473633,75733600
33.15809278682316,33.25320219803737,32.490012001180624,32.854209899902344,121517600
32.84724109773469,32.974822883453314,32.7103749089548,32.89363479614258,81400000
32.91915399971396,33.02818114484193,32.71965789794922,32.71965789794922,71291600
32.81941259502916,32.912203561279895,32.67790946865855,32.900604248046875,66328400
32.80316361777981,32.949303580859954,32.73357130508771,32.75444793701172,58790000
32.91220035620032,32.94003587355813,32.58047843602977,32.63383102416992,69313600
32.75909660004193,33.15344841823946,32.745178841928706,33.0421028137207,93278400
33.04209748018444,33.09776850365113,32.90523482801232,33.002662658691406,69283600
33.28799676446533,33.39238350284238,33.213763992526665,33.320472717285156,68537200
33.38311397268901,33.61276414282997,33.37383310422246,33.52693557739258,75486000
33.51301384026616,33.543171349784984,33.26016506855636,33.32975387573242,80164800
33.38542025845693,33.441094830132606,33.24391715260922,33.355262756347656,56985200
33.424860347555175,33.473576047891505,33.23464505871015,33.322792053222656,83441600
33.65914664364271,34.14628583605964,33.62667069748158,34.002464294433594,134411600
34.22516337838665,34.352748746162256,34.062783610132904,34.218204498291016,181408800
33.772804719266404,34.21355367029284,33.46660350092668,34.11380386352539,182788000
33.98854916827394,34.13237072103223,33.8238474388145,33.990867614746094,93487600
34.04422398011978,34.55920232314661,34.04422398011978,34.5545654296875,109310800
34.570804838373185,35.65411421646194,34.570804838373185,35.49405288696289,195009600
35.69354689609215,35.92784098902034,35.59611903611136,35.72138595581055,156521600
35.637876001491634,35.70978678846555,35.28527740706328,35.55204391479492,103222800
35.51011791818945,35.887466298846675,35.477507915339935,35.85951232910156,109020400
36.034202269164524,36.43484139723615,36.027214666693055,36.36030578613281,130108000
36.33933557810025,36.48841033875089,36.11572521423562,36.267127990722656,104038800
36.32303537219975,36.350985781445964,36.03886103078676,36.213558197021484,80194000
35.77797303150583,36.00391493343164,34.87187740829589,34.997657775878906,203070800
35.23526409927106,35.71742655745041,35.202654095115086,35.53108215332031,134272800
35.7267341359536,35.86648972802004,35.55203698020349,35.65219497680664,107843200
35.871152021192465,36.006251591675145,35.61725965535469,35.86882400512695,91865600
36.080782420702185,36.080782420702185,35.71042532465554,35.824562072753906,79675600
35.833887280376885,35.91075447160041,35.56136008652445,35.71742248535156,76712000
35.808267530110435,35.95268630348867,35.64521751586766,35.840877532958984,76942400
35.87115779948018,35.927062182064795,35.71043580949505,35.78031539916992,87710400
35.736056239435335,35.97131383902195,35.71509342995426,35.794288635253906,80507600
35.86416367619815,35.91074887610483,35.49380653873911,35.58231735229492,97804800
35.6778325055834,35.715102100969325,35.45655005859391,35.68016052246094,65616400
35.773327067862255,36.20890426635742,35.6126050811468,36.20890426635742,111082800
35.950348930926815,35.975971325760206,35.745373326482856,35.8548469543457,101326800
35.847863049239606,36.292759426226446,35.819912635346746,35.975975036621094,106499600
36.10874243967336,36.33235283343117,35.98295848323935,36.19026565551758,84278400
36.162309818925564,36.22985781930265,35.96431829516833,36.101749420166016,85003200
36.14833732682097,36.14833732682097,34.01237378611209,34.70184326171875,259530800
33.94715880170374,34.02868202344969,33.19479368745053,33.87261962890625,289229200
34.27792080906203,34.34546882924314,33.80973003808507,34.14514923095703,136661600
34.35710408772815,34.35710408772815,33.50458119430064,33.812049865722656,126124800
33.38348226463346,33.65367798268014,33.124930186795666,33.60942077636719,128661600
33.49061166687479,33.65832123348328,33.12258253760746,33.13888931274414,201444400
33.462660746024724,34.180084202396955,33.462660746024724,34.086910247802734,130165600
34.21036786392435,34.21036786392435,33.76081545970131,33.77711868286133,99600400
33.895916652267715,34.02402864411435,33.683949861596346,33.977439880371094,85063200
33.954149308972816,34.17077213427442,33.8027429341119,33.921539306640625,76425200
33.805069429508194,34.27791616944567,33.80040984295354,34.07293701171875,141757600
34.280250265171865,34.53880227435015,33.86330782727654,33.965797424316406,102769600
33.777115321496986,34.04498645679737,33.453343364669884,33.478965759277344,99047600
33.65600335467619,34.03334821609085,33.3462065217747,33.9681282043457,88329600
33.70724021964678,33.80507021422651,33.14121950659293,33.46731948852539,125997600
33.64667059771685,33.765466935191,33.490608235876486,33.546512603759766,92096400
33.74684378659216,33.84467379846659,33.332229355885566,33.42539978027344,57111200
33.469650029519094,33.725870420521495,33.24370806533562,33.56282043457031,86278400
33.31358045030674,33.42538562306225,33.17149330305026,33.246028900146484,96515200
33.28563264410414,33.7165537510398,33.28563264410414,33.58378219604492,76806800
33.567478769502706,33.99606830351503,33.39510961693943,33.788761138916016,84362400
33.71189477385611,33.97277830218585,33.63037155905931,33.89823913574219,79127200
33.977421970091775,34.04962953991843,33.732848860478086,33.9471435546875,99538000
33.89125840087854,34.587719217296886,33.87728319289419,34.42000961303711,100797600
34.46658752967275,34.78337187575906,34.317512752351135,34.7158203125,80528400
34.66457897961319,35.149069338854716,34.60634658935384,34.836944580078125,95174000
34.753089697174474,34.96971603651963,34.629637314513324,34.95806884765625,71475200
35.05124848459687,35.270202897710455,34.92779606941137,35.177032470703125,83692000
35.288845514348274,35.34474991547607,34.98370821091997,35.018646240234375,68974800
34.93711077861648,35.041928384156826,34.67855878936442,35.0023307800293,105010400
35.07453570963564,35.50778485981771,34.91614175098314,35.4262580871582,85972800
35.35871664193308,35.833891497701835,35.35871664193308,35.57767105102539,75415600
35.71975418974358,35.854850224762295,35.65220261801073,35.74537658691406,63124000
35.812923566701464,35.868827946423565,34.310528459625985,35.06987762451172,129905200
34.913806086468796,34.99300127133476,34.75075613109108,34.82296371459961,68854800
34.91614675169295,35.01630833114049,34.50386390535121,34.643619537353516,79383600
34.72980174714236,34.99068173899618,34.56907976850981,34.95108413696289,141474400
37.10102348389167,37.21050067161394,36.37428432643603,36.60255432128906,279747200
36.58159702021301,36.618866611905496,36.10875018256418,36.23686218261719,108389200
36.353317021893886,36.6631101994901,36.264802654453305,36.427852630615234,82239600
36.58391608658925,37.01716520990418,36.49307370045336,36.99154281616211,87481200
36.94262642141504,37.69498783953101,36.86575924680044,37.28736114501953,144823600
37.096362502010464,37.56455321826096,37.06142448776336,37.5156364440918,104526000
37.39169366623964,37.41507951821054,36.15933705369821,36.3206901550293,163217200
36.62000231094048,37.08067565987392,36.49606517322531,36.825782775878906,105028400
37.256082923655434,37.46420424890285,37.12278993368608,37.38002014160156,88490800
37.56942377672551,37.92954240651041,37.44782374913631,37.78923797607422,117862000
37.86874084100128,38.00203021658341,37.450157608514594,37.63723373413086,110686400
37.53668810295876,37.58111909094803,36.90998352237161,36.9146614074707,111762400
36.914651291931996,37.298155696808344,36.648069005227455,36.830467224121094,109712400
36.830478073438435,36.92167720975019,36.27159032667032,36.762664794921875,105474000
37.00118047363756,37.415085860055,36.9520751716274,37.36363983154297,86418400
37.197612430753,37.52499300514816,37.15318144533209,37.41040802001953,77596400
37.51563761466219,37.588132341607285,37.076012777199765,37.244380950927734,79275600
37.333245857028615,37.546045053690996,37.24438743799237,37.382354736328125,101920400
37.447810179479255,37.882760535765215,37.39870132730436,37.75882339477539,103864000
37.438475302532666,38.1446825467046,37.41508944435755,38.095577239990234,118067600
38.30369264920524,38.324737777421916,38.02541739329437,38.198463439941406,109078400
38.26627597306243,38.472060071259364,38.228860033721105,38.350460052490234,107140400
38.53753912918322,38.570277186566294,38.263941742157435,38.36215591430664,66364400
38.29201271291155,38.40893488913418,37.5460486577021,37.901493072509766,117874000
38.04879714091683,38.11427324142432,37.53667769409195,37.86172103881836,86606800
37.903834763674844,37.938913561645016,37.49928498466312,37.70974349975586,87714000
37.61619454188707,37.68400781943041,37.07133689034317,37.094722747802734,114446000
37.53200579427713,37.89446513084861,37.389360645104375,37.76585006713867,126323200
38.025415506959895,38.34110668727126,37.12745439912259,37.616188049316406,286856000
37.38467889980977,37.40572759401072,36.9263461705146,37.33323287963867,179629600
37.17890562216535,37.274779070977104,36.968443616461265,37.012874603271484,95042800
37.05729885975787,37.641909489124686,36.9473917759825,37.387020111083984,196458400
37.4408012161797,37.53200032658252,36.94738972959525,37.10406494140625,113077600
37.30049745403106,37.361299246612795,37.05028594574414,37.118099212646484,83242400
36.92401810245138,37.00820220357445,35.97227353937508,36.49608612060547,211805600
36.4329388825635,36.4329388825635,35.71971312775135,35.8693733215332,150046800
35.436764972636425,35.60747388708851,35.20759854918663,35.518611907958984,186581600
35.07430518858542,35.50457781167694,34.88021400608444,35.205257415771484,177549200
35.49288850154751,35.993315173975,35.4718433703577,35.810916900634766,146640000
35.965248392688395,36.18038468664414,35.90444660062289,36.065799713134766,102016800
35.98629214098234,36.077491257405484,35.70801690753785,35.84364700317383,88022000
35.82728163878469,36.04241793577296,35.544328506333606,36.040077209472656,105199200
36.07281955082032,36.11725053764211,35.71270090763132,35.96759033203125,74795200
36.014345255919,36.26689742920605,35.990962975983564,36.12425231933594,64921200
35.92550160759473,35.979284798487335,35.65190419977463,35.89042282104492,80655200
36.05410968448605,36.34875576342897,36.023712354190145,36.33706283569336,85135200
36.238836691047695,36.36043667659278,36.14295971074908,36.31600570678711,69630400
36.435272402949344,36.65040868701951,36.36044409761978,36.44228744506836,65051600
36.49373383874828,36.94739226403833,36.2692453522869,36.45631790161133,62468000
36.47268823464688,36.70886964439379,36.42124221380219,36.60831832885742,67622400
36.56154508511267,36.8000636195155,36.416559242902366,36.479698181152344,64500400
36.65041798290445,36.779033068008125,36.57558965859569,36.711219787597656,65576800
36.92400592353579,37.41508027947595,36.86554486059911,37.387020111083984,96486000
37.36362936889465,37.618518713578226,37.23501433362966,37.52498245239258,75989200
37.51330876354841,37.58112562063542,37.32155825933928,37.358970642089844,65496800
36.6550900824227,36.732259121304196,36.2505404860262,36.47502899169922,170336800
36.622353946926445,36.8889362915039,36.47035658757761,36.538169860839844,95896400
36.68783459311455,36.874910759543646,36.362791136614184,36.519466400146484,87937200
36.54752160908121,36.81176679205558,36.526476479865714,36.7369384765625,71028800
36.69250655072747,36.84216674605642,36.30900207718577,36.575584411621094,84828400
36.76733153228646,36.90763951377101,36.66210233026315,36.809425354003906,68002000
37.24905809392333,38.25693005441655,37.11109080914975,38.12831497192383,177816800
38.324754115446815,39.30222544920498,38.28500100025267,38.986534118652344,178803200
39.26246270387504,39.67169029309188,39.0379741388291,39.52904510498047,144187200
39.723126776691934,39.73949758904946,38.726951426558344,39.02627182006836,134551200
38.95845044956486,39.40275306276326,38.649774350827585,39.311553955078125,165573600
40.688905002759846,40.74970323143736,40.0154323298619,40.338138580322266,237594400
40.30773567480745,40.920410088520335,40.15573832659195,40.74736404418945,140105200
40.667867948040545,40.9812184912679,40.59537677725315,40.878326416015625,97446000
40.84324833765468,41.21272277832031,40.76607928661239,41.21272277832031,97638000
40.94847131803568,41.179978435848625,40.48779780880557,41.12853240966797,117930400
41.09568597283338,41.1590519185458,40.89855145395975,40.99242401123047,100582000
40.717838047913496,40.95252299343461,40.69436812095815,40.82814025878906,67928400
40.60988597739111,40.713147938027774,40.173371786250605,40.21092224121094,99130000
39.88939233433947,39.97153348090815,39.516244206571166,39.68052291870117,116632400
40.173358432223985,40.33529158202978,39.966838160608546,40.15458679199219,94550000
40.14050624117943,40.22264739374085,39.81194879294899,39.931636810302734,87598000
39.964498282029034,40.0278642207708,39.7931792724023,39.891746520996094,65049600
40.07949000791954,40.76476953873058,40.07949000791954,40.63334655761719,100525200
40.684973318698304,41.069856401160315,40.61222157460599,41.06047058105469,102355600
41.09333061986667,41.18720315476792,40.987719541843184,41.06282043457031,56106800
41.08159180062992,41.08863206103613,40.68027905243959,40.856292724609375,82867200
40.90557807579892,41.03934660435194,40.33294635678257,40.61691665649414,105715200
40.51365844222666,40.5817154926386,39.229931657392434,39.77439880371094,166665600
39.99735260186167,40.39866542487053,39.530331863147126,40.33060836791992,166108800
39.884701751467084,40.28836010352222,39.54440933099244,40.14285659790039,159037200
40.47844871875522,40.51130446002908,39.80959893260714,39.84949493408203,130169600
39.675832996860535,40.25315949017674,39.52094008633572,39.81195068359375,109400800
39.30972011347895,39.94336861701715,39.06564939707431,39.664093017578125,114240000
39.66880153365162,39.999708211980185,39.64064048222232,39.73686218261719,102693200
40.01143429936512,40.13112232239191,39.61951090289661,39.74858474731445,93420800
39.70869510579568,40.574683194023976,39.61247341132401,40.52305221557617,141095200
40.401006206456174,40.45733187455196,40.23907662506999,40.2953987121582,77636800
40.48314904524731,40.72721978848541,40.36580658424659,40.42917251586914,95273600
40.459676256469045,40.63099881572758,40.28366257742813,40.41743469238281,81906000
40.74834823675383,40.87507653169167,40.47376728021509,40.82814025878906,160677200
41.041704888944594,41.58617210666833,41.03701018729811,41.40311813354492,117684400
41.076891862664986,41.16137855777461,40.85628751537836,40.96189498901367,109745600
41.03935384053752,41.16843127225666,40.65916538802657,40.917320251464844,93902400
40.875077718717634,41.30924631294333,40.85865163417834,41.07221221923828,83799600
40.99476575524627,41.16843390913819,40.95252418270964,41.07221221923828,65397600
40.08419275633309,40.24143125323321,39.821343160328496,40.030216217041016,132742000
39.9199080537156,40.079492087345024,39.82838107419101,40.03725051879883,85992800
40.131115678976414,40.33059926533912,40.009078535048396,40.1498908996582,65920800
40.018470473877514,40.03489655488634,39.71337938521208,39.71572494506836,103999600
39.93397894705455,40.436204433265914,39.72276041223238,40.426815032958984,102223600
40.49019838387923,40.96426303528432,40.356429810473,40.41979217529297,118071600
40.49253559819918,40.71079444172855,40.3845825374921,40.6075325012207,89738400
40.703746889925426,41.156686997562645,40.612219928324755,41.069854736328125,94640000
40.917320251464844,41.213021983305815,40.8187494265099,40.917320251464844,82271200
40.964247691292925,41.083935694352036,40.69670706368473,40.91261672973633,86336000
40.63804105355738,40.90558171547584,40.6004906074266,40.90323257446289,95839600
40.9736297667363,41.18484829407666,40.950163428814164,41.135562896728516,74670800
41.34678439009499,41.62371443707862,41.22240167829111,41.56034851074219,101672400
41.75045326114435,42.10013514329996,41.33740901764493,41.349143981933594,118263600
41.339754292155696,42.06727910092083,41.08629768651695,42.03207778930664,137547200
42.09542607592508,42.26674861785587,41.83258015439757,42.069610595703125,124773600
41.91707157358285,42.14471622089114,41.63545040010063,41.88187026977539,129700400
41.60964418037092,41.72229195864066,41.44536542435082,41.53923797607422,108434400
41.60963869012665,42.111864295697394,41.496990926720386,41.54861831665039,130756400
41.59790149940242,41.60963646144299,40.64742687023852,40.88680648803711,204420400
40.95486393794671,41.058125875299254,40.02081896272561,40.15693664550781,166116000
40.36580943959557,40.36580943959557,39.91052008574584,40.25081253051758,156572000
39.93398878050645,39.93398878050645,39.20881320203056,39.41768264770508,202561600
38.84740159147351,39.279221063424224,38.65261264270036,39.18534851074219,184192800
39.1618700218366,39.530327051641194,39.0750377505356,39.29329299926758,129915600
39.23228073447791,39.57257317905928,39.13605905026289,39.37543869018555,188923200
38.95769431806428,39.145442958690175,37.573054807837266,37.666927337646484,346375200
37.33838864992866,38.460182775137234,36.61086364509047,36.725860595703125,290954000
36.336280069612535,38.422629638951356,36.14149108404885,38.26069641113281,272975200
38.274771315321885,38.34752308385404,37.33134030395795,37.4416389465332,206434400
37.617638025563025,37.784265866830054,36.383196839821686,36.41135787963867,217562000
37.012252020658266,37.20547638919081,35.40281840962682,36.856727600097656,282690400
37.34922825238154,38.61933751095679,37.11594155752163,38.34128189086914,243278000
38.16218480046921,38.82198249059951,38.09149154873951,38.72536849975586,130196800
38.419036001031955,39.47942405993743,38.381336047155465,39.43936538696289,162579600
40.00961906406378,40.787237711993015,39.823463626810906,40.763675689697266,204588800
40.61522081089618,41.19490122123614,40.47619301177695,40.6317138671875,160704400
40.542164710786906,41.06293097636061,40.39370925438159,40.49503707885742,135722000
40.725957827681526,41.02993405641751,40.29708818267244,40.31122970581055,149886400
40.48324868726996,40.98987695293575,40.46204179516838,40.648197174072266,123967600
40.923900610976254,41.390470250051976,40.893266034139415,41.355125427246094,135249600
41.55542177090116,42.27177106953291,41.52243207153538,42.17280197143555,152648800
42.20344004173933,42.52862322080652,41.98193621525677,42.0361328125,155712400
42.24113892873372,42.56161185345442,41.95601442397654,41.97250747680664,151128400
42.07147097696251,42.36366800327985,40.68590011264929,41.237300872802734,195208000
40.71889874727326,41.54364494576013,40.636422689181344,41.522438049316406,153816000
41.28678492211425,41.88295815110469,41.12419156955193,41.666168212890625,113605600
41.92302593108013,42.00314326566764,41.50358389046572,41.630828857421875,95154000
41.223170240688404,41.43760510612376,41.065290692306476,41.24437713623047,126814000
41.35041185324811,41.73686416605949,41.25380147175099,41.69445037841797,95096400
41.93480341831056,42.415510960461866,41.80048590771087,42.410797119140625,128740800
42.48385027656255,42.97869939855477,42.46500210036413,42.82081985473633,128828400
43.02583138817519,43.24026626913157,42.23643358912816,42.408451080322266,126774000
42.49092792856055,42.53805556591924,41.899464753543086,42.04792022705078,117473600
42.062052026621785,42.47206996264461,41.96072780085272,42.09739685058594,90975200
42.09739211666312,42.208144013440204,41.85468143111522,41.94894027709961,157618800
41.78398827204407,41.81933308905686,40.92153878086176,41.30799102783203,133787200
41.293853759765625,41.66145424499087,41.22316052900529,41.293853759765625,78597600
41.246738723897394,41.258521532914536,40.35601301545062,40.35837173461914,148219600
40.059087704281154,40.69060571396322,39.72919077319453,39.78810119628906,165963200
39.679719875116405,40.04025151708933,38.866756439208984,38.866756439208984,164115200
39.604318235800726,40.789596177728065,39.22022095912076,40.71183395385742,150164800
40.92625666195566,41.272650315738176,39.33331975564983,39.667930603027344,163690400
39.41107463379318,40.06380315467739,38.92565330328693,39.22962951660156,166674000
39.54304537545768,40.47147453692967,39.32861049895362,39.53597640991211,153594000
39.26733982838251,39.80931655528173,38.755997678604295,39.276763916015625,150347200
39.5029866878017,39.76454919969513,38.85261668864338,39.679718017578125,121112000
38.85261242545335,40.532735637825745,38.826691689439365,40.438480377197266,138422000
40.66705729589254,41.055864780040615,40.549236410319416,40.71889877319336,107732800
40.28767182758827,40.64348958929219,39.634943148327956,39.67736053466797,140021200
40.03083365593361,40.787241886930794,40.02376468896047,40.070892333984375,116070800
40.76602547165292,41.001667237385014,40.41963178837809,40.82493591308594,113634400
40.584581181460756,40.98281634944289,40.459691330575104,40.63406753540039,89726400
40.86263524548229,41.237304751420794,40.775445356137524,41.03465270996094,91557200
41.18546597346766,41.43524566042456,40.96632086549492,41.173683166503906,100497200
41.24437536607009,41.51772066001814,41.19724773501885,41.43053436279297,86313600
41.588424106556324,42.16574581867566,41.569572330389704,42.000797271728516,106421600
41.899463322015784,42.13746381529928,41.68031819776145,41.906532287597656,83018000
40.945112859953234,41.3292100975162,40.68590906905721,40.71889877319336,139235200
40.200485296171784,40.34658203533058,38.98221424490033,39.05055236816406,261964400
39.31210843532802,39.33331532710472,38.666448830470245,38.93743896484375,146062000
39.03877067555058,39.194295102996016,37.99016554312238,38.395469665527344,134768000
38.32005633863218,38.97985389067601,38.27057358970314,38.562767028808594,113528400
38.67353597178448,39.052919461739904,38.49680459936317,38.69710159301758,111852000
38.64524698894621,38.7230091978969,37.85113544226784,38.24937057495117,142623200
38.20459770537288,39.413437426066245,38.136259584999245,38.94215393066406,169709600
39.213157363298336,39.870596479721975,38.94452582386807,39.8470344543457,214277600
41.291499009390044,41.88531717098934,40.95453306408884,41.607261657714844,266157600
41.44466991824513,41.826408382181036,41.10534524114318,41.68266677856445,136272800
42.00314227461454,43.416992785962016,41.984290502990305,43.318023681640625,224805200
43.636145641324106,44.22289500218859,43.53482139590228,43.63143539428711,169805600
43.59137628229113,43.88121467892142,43.28032739177404,43.841156005859375,113611200
43.95897965033053,44.15927302816519,43.645575616721295,44.14984893798828,92844800
44.2393836603036,44.85911902088463,44.218173170035804,44.78135681152344,111957200
44.82393572957902,44.95876757804879,44.34137090159569,44.61103820800781,104848800
44.71039916819057,44.833406412604056,44.43836759500866,44.50696563720703,83115200
44.18288522686713,44.25148686697226,43.7854822711913,44.10245895385742,94780800
44.014935456791115,44.580290778639664,43.998375195944654,44.51405334472656,76732400
44.47148147177989,44.68674323241154,44.08353890544755,44.232566833496094,69176000
44.27987803893838,44.42653815868699,44.02913514666882,44.071712493896484,73190800
44.471479410434824,44.7718994575301,44.21364031629678,44.38395690917969,73603200
44.56136935907778,44.67964456930192,44.182887242571354,44.27277755737305,60962800
44.081171770264554,44.589753724392864,43.94160428065987,44.556636810302734,80233600
44.6536293703639,44.67018602490554,44.04806079705663,44.50696563720703,92936000
44.52589043804961,44.861791645762594,44.38869074315725,44.60868453979492,69844000
44.376867949438925,44.64889953593465,44.20418351400214,44.44783020019531,90056400
44.40524419989064,44.47147802734375,44.18288623223826,44.35320281982422,74762000
44.28696048550283,44.525875059390096,44.031485653196825,44.204166412353516,109931200
44.46912329965772,45.00609025741183,44.41234988853881,45.00136184692383,93770000
45.3325305730514,45.75359010832308,45.263932526967785,45.37747573852539,105064800
45.67079596886733,45.87659370017553,45.50284356541038,45.72756576538086,86264000
45.80325307793522,45.90970003132506,45.398750323686826,45.886043548583984,83734400
45.92388733487256,45.93807977913902,45.498095959518515,45.76303482055664,85388800
45.221350196369826,45.417687507795556,44.890181002081555,45.34672164916992,106627200
45.26392698918746,45.41058710323442,44.994259638809375,45.235538482666016,73234000
45.273376102976336,45.5619678490818,45.21660271359628,45.48390579223633,67644400
45.517031655929124,45.62584643794907,45.04866283217583,45.110164642333984,86553600
45.31122856036312,45.31596057888163,44.99661610412454,45.13381576538086,86440400
44.951673018210656,44.98242572578577,44.53297779215371,44.6701774597168,246876800
44.44308903939621,44.76006570008176,44.28223289505848,44.646522521972656,73939600
43.79494156957858,44.07643712732328,43.39517081005696,43.925045013427734,134314000
44.08116851145234,44.28223418589493,43.934504808918895,44.11664962768555,82514800
44.294067290302934,44.55427420282024,43.74763638348965,43.870643615722656,102847600
44.02676829392175,44.033864518614706,43.69086709038591,43.7429084777832,108801600
43.38334798985477,43.74290565884498,42.75175876656936,43.09239196777344,126652400
43.2863617065948,44.123748586875465,43.17991113234928,43.626991271972656,98276800
43.81623267932141,44.301161755502264,43.532372901145976,43.56312561035156,101141200
43.548931126106865,44.04805262643195,43.47796528251381,43.88010025024414,69460800
44.06696951789609,44.27986702952113,43.2674316731345,43.787841796875,90950800
43.48269430934698,44.305888653755424,43.38807198790938,44.27750015258789,70925200
44.42180820300146,44.459657141944504,43.41646877272045,43.5063591003418,55819200
43.8233283989184,44.095363540706394,43.591510003847155,43.8564453125,66416800
43.86118164934169,44.57319716617693,43.80914026437983,44.464385986328125,69940800
44.82630080014565,45.105428539599686,44.77899144204003,45.0817756652832,79026400
45.11252109813414,45.2473529274678,44.98714608563502,45.02736282348633,63756400
44.58976010046046,44.89254438957308,44.37923034303881,44.44309997558594,75326000
44.83340296019085,45.27811892611248,44.7813615765416,45.188228607177734,72164400
45.200055813935386,45.379832838208394,45.15747486034756,45.259193420410156,50055600
45.3041393514624,45.57143888284523,45.04393243474662,45.15984344482422,60172400
44.88543601661674,45.386921682956974,44.755332581630604,45.28757095336914,62138000
45.365636730844756,45.37036874963349,44.9280170344419,45.0391960144043,65573600
44.87124769700974,45.547782011675714,44.87124769700974,45.3892936706543,81147200
45.36564356932456,45.51939991314476,44.98479721255897,45.28521728515625,82704800
45.1054304361593,45.40821828160653,44.840495132049895,45.32542419433594,63957600
45.524124765675154,45.8103523441781,45.429506047370054,45.65422821044922,74791600
45.66842389108969,46.0918511677494,45.51939597020719,46.084754943847656,66839600
46.03507128737066,46.354415755891374,45.79852089868051,45.940452575683594,76304000
46.12496485205233,46.17227421124157,44.968233513932546,45.176395416259766,96096000
45.39402326924583,45.46498911575692,44.72458877003278,44.92329025268555,84118000
45.015551408315694,45.450803370539255,44.788461387887985,45.01318359375,157492000
47.10427848590774,47.72640353299923,46.673755060285146,47.66490173339844,271742800
47.4472853667251,49.29237943033868,47.3928797788397,49.05819320678711,249616000
48.973021452099886,49.37752416173245,48.60636766688938,49.200111389160156,133789600
49.20249383795133,49.498181901881324,48.98250365093466,49.455604553222656,101701600
49.51473664507038,49.55731398898163,48.909164525705904,48.99195861816406,102349600
48.74121422614746,49.157541661352525,48.37929237629085,49.02507400512695,90102000
49.56440848760244,49.62354609173593,49.01324558394157,49.41065216064453,93970400
49.223123155004025,49.636165711081844,49.05933035479848,49.26347732543945,98444800
49.68601364999049,50.075316755482326,49.303831655649645,49.581565856933594,103563600
49.88778535570257,49.98273591386627,49.43676114909593,49.79045867919922,82992000
49.66465538736651,50.02547408509447,49.453387283342224,49.90678405761719,115230400
50.265220555731204,50.754222830238795,50.19875443815532,50.637908935546875,114001600
50.66638637639826,51.73696884278252,50.59992026800946,51.649139404296875,141708000
51.77259541883412,52.02896271043861,51.062827695929045,51.145912170410156,121150800
51.463979429672776,51.55655747526284,50.80643588312586,51.04618835449219,104639200
50.82307744365264,51.35955512963467,50.76135630363513,51.048587799072266,76072400
